experiment_id,run_id,method,query_date,query_time_index,month,season,support_dates_hash,split_file,mask_file,country_id,target_region_id,sample_region_id,active_region_ids,split_role,K,seed,variable,metric,value,n_valid_pixels,n_time_steps,mask_fraction,protocol_freeze_id
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10555,forecast_only,2022-08-04,10555,8,JJA,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,rootzone,increment_rmse_latw,0.0005770880290908192,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10555,forecast_only,2022-08-04,10555,8,JJA,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,rootzone,increment_rmse_sqrt_before_time_avg_latw,0.0005770880290908192,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10555,forecast_only,2022-08-04,10555,8,JJA,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,rootzone,increment_mae_latw,0.000337633203853009,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10555,forecast_only,2022-08-04,10555,8,JJA,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,rootzone,increment_bias_latw,0.0002372799920604819,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10555,forecast_only,2022-08-04,10555,8,JJA,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,rootzone,increment_corr_latw,,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10591,forecast_only,2022-09-27,10591,9,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,surface,analysis_rmse,0.006634987449165828,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10591,forecast_only,2022-09-27,10591,9,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,surface,analysis_mae,0.003971263078616839,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10591,forecast_only,2022-09-27,10591,9,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,surface,analysis_skill_vs_forecast,0.0,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10591,forecast_only,2022-09-27,10591,9,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,surface,increment_rmse,0.006634987449165828,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10591,forecast_only,2022-09-27,10591,9,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,surface,increment_mae,0.003971263078616839,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10591,forecast_only,2022-09-27,10591,9,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,surface,increment_bias,0.0027558491195002234,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10591,forecast_only,2022-09-27,10591,9,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,surface,increment_corr,,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10591,forecast_only,2022-09-27,10591,9,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,surface,sign_accuracy_deadzone,0.0,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10591,forecast_only,2022-09-27,10591,9,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,surface,high_update_increment_skill,0.0,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10591,forecast_only,2022-09-27,10591,9,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,surface,analysis_mse_latw,4.378286013681943e-05,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10591,forecast_only,2022-09-27,10591,9,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,surface,analysis_rmse_latw,0.0066168618042709215,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10591,forecast_only,2022-09-27,10591,9,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,surface,analysis_rmse_sqrt_before_time_avg_latw,0.0066168618042709215,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10591,forecast_only,2022-09-27,10591,9,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,surface,analysis_skill_vs_forecast_latw,0.0,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10591,forecast_only,2022-09-27,10591,9,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,surface,increment_mse_latw,4.378286013681943e-05,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10591,forecast_only,2022-09-27,10591,9,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,surface,increment_rmse_latw,0.0066168618042709215,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10591,forecast_only,2022-09-27,10591,9,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,surface,increment_rmse_sqrt_before_time_avg_latw,0.0066168618042709215,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10591,forecast_only,2022-09-27,10591,9,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,surface,increment_mae_latw,0.003959303604857614,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10591,forecast_only,2022-09-27,10591,9,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,surface,increment_bias_latw,0.002753810410198782,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10591,forecast_only,2022-09-27,10591,9,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,surface,increment_corr_latw,,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10591,forecast_only,2022-09-27,10591,9,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,rootzone,analysis_rmse,0.0005318007736148306,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10591,forecast_only,2022-09-27,10591,9,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,rootzone,analysis_mae,0.00025011705885450526,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10591,forecast_only,2022-09-27,10591,9,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,rootzone,analysis_skill_vs_forecast,0.0,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10591,forecast_only,2022-09-27,10591,9,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,rootzone,increment_rmse,0.0005318007736148306,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10591,forecast_only,2022-09-27,10591,9,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,rootzone,increment_mae,0.00025011705885450526,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10591,forecast_only,2022-09-27,10591,9,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,rootzone,increment_bias,0.00013783858534391078,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10591,forecast_only,2022-09-27,10591,9,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,rootzone,increment_corr,,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10591,forecast_only,2022-09-27,10591,9,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,rootzone,sign_accuracy_deadzone,0.0,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10591,forecast_only,2022-09-27,10591,9,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,rootzone,high_update_increment_skill,0.0,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10591,forecast_only,2022-09-27,10591,9,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,rootzone,analysis_mse_latw,2.839747356161888e-07,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10591,forecast_only,2022-09-27,10591,9,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,rootzone,analysis_rmse_latw,0.0005328927993660534,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10591,forecast_only,2022-09-27,10591,9,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,rootzone,analysis_rmse_sqrt_before_time_avg_latw,0.0005328927993660534,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10591,forecast_only,2022-09-27,10591,9,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,rootzone,analysis_skill_vs_forecast_latw,0.0,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10591,forecast_only,2022-09-27,10591,9,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,rootzone,increment_mse_latw,2.839747356161888e-07,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10591,forecast_only,2022-09-27,10591,9,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,rootzone,increment_rmse_latw,0.0005328927993660534,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10591,forecast_only,2022-09-27,10591,9,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,rootzone,increment_rmse_sqrt_before_time_avg_latw,0.0005328927993660534,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10591,forecast_only,2022-09-27,10591,9,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,rootzone,increment_mae_latw,0.0002497731200302486,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10591,forecast_only,2022-09-27,10591,9,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,rootzone,increment_bias_latw,0.00013779957351134613,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10591,forecast_only,2022-09-27,10591,9,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,rootzone,increment_corr_latw,,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10631,forecast_only,2022-10-06,10631,10,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,surface,analysis_rmse,0.006029579294448341,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10631,forecast_only,2022-10-06,10631,10,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,surface,analysis_mae,0.0036896983297820653,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10631,forecast_only,2022-10-06,10631,10,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,surface,analysis_skill_vs_forecast,0.0,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10631,forecast_only,2022-10-06,10631,10,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,surface,increment_rmse,0.006029579295303074,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10631,forecast_only,2022-10-06,10631,10,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,surface,increment_mae,0.003689698329942362,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10631,forecast_only,2022-10-06,10631,10,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,surface,increment_bias,-0.0005433064454239946,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10631,forecast_only,2022-10-06,10631,10,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,surface,increment_corr,,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10631,forecast_only,2022-10-06,10631,10,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,surface,sign_accuracy_deadzone,0.0,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10631,forecast_only,2022-10-06,10631,10,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,surface,high_update_increment_skill,0.0,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10631,forecast_only,2022-10-06,10631,10,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,surface,analysis_mse_latw,3.594295140896268e-05,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10631,forecast_only,2022-10-06,10631,10,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,surface,analysis_rmse_latw,0.0059952440658377435,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10631,forecast_only,2022-10-06,10631,10,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,surface,analysis_rmse_sqrt_before_time_avg_latw,0.0059952440658377435,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10631,forecast_only,2022-10-06,10631,10,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,surface,analysis_skill_vs_forecast_latw,0.0,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10631,forecast_only,2022-10-06,10631,10,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,surface,increment_mse_latw,3.594295141888462e-05,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10631,forecast_only,2022-10-06,10631,10,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,surface,increment_rmse_latw,0.005995244066665227,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10631,forecast_only,2022-10-06,10631,10,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,surface,increment_rmse_sqrt_before_time_avg_latw,0.005995244066665227,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10631,forecast_only,2022-10-06,10631,10,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,surface,increment_mae_latw,0.0036612761201142,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10631,forecast_only,2022-10-06,10631,10,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,surface,increment_bias_latw,-0.0005325659321190802,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10631,forecast_only,2022-10-06,10631,10,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,surface,increment_corr_latw,,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10631,forecast_only,2022-10-06,10631,10,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,rootzone,analysis_rmse,0.0004901017671314688,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10631,forecast_only,2022-10-06,10631,10,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,rootzone,analysis_mae,0.00023666926549039075,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10631,forecast_only,2022-10-06,10631,10,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,rootzone,analysis_skill_vs_forecast,0.0,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10631,forecast_only,2022-10-06,10631,10,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,rootzone,increment_rmse,0.0004901017671314688,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10631,forecast_only,2022-10-06,10631,10,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,rootzone,increment_mae,0.00023666926549039075,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10631,forecast_only,2022-10-06,10631,10,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,rootzone,increment_bias,-6.071212420980614e-05,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
forecast_only_latw_audit_US-R5,forecast_only_latw_audit_US-R5_forecast_only_10631,forecast_only,2022-10-06,10631,10,SON,,artifacts/splits/US_loro_kdate_splits.json,artifacts/regions/US_region_masks.nc,US,US-R5,US-R5,US-R5,target_context,12,0,rootzone,increment_corr,,11620,1,0.0709228515625,hyperda_v4_final_2015_2025_context2022_query2023_2025_k0_4_12
